0.005602221030623568	0.07450151805941542	0.07620172331586371	0.078730795715082	0.022563618949833494	-0.05520085876782554	
0.011236003840799971	0.0745015440898236	0.07618375100608248	0.07866240503715463	0.022327419741763287	-0.05433211889674557	
0.016901706071716358	0.0744969093198959	0.07616178647543735	0.07859181945885506	0.022101308480768363	-0.053497212650805405	
0.022599691478111285	0.07448767585084123	0.0761357754549117	0.07851874779067552	0.02188370522363024	-0.052691538615121256	
0.028330330068415347	0.0744756236747891	0.07610733847249841	0.07844434356140749	0.021671971044284578	-0.05190584275352863	
0.03409399824892868	0.07446344791254186	0.07607895649075615	0.07837044319430503	0.0214625053268897	-0.051127341631729654	
0.039891078972179334	0.0744563365843863	0.07605542683910571	0.07830065612718867	0.02124870798596759	-0.050332485270392115	
0.04572196188960529	0.07447454475569575	0.07605551377769108	0.07824920013975045	0.021005359825123384	-0.04943115278686774	
0.051587043508715694	0.0744423358133467	0.07600913871860189	0.07816314927431912	0.020828016609733973	-0.04876382338203598	
0.057486727354886434	0.07434693486040761	0.07590421438834147	0.07803273796310957	0.02072901985402715	-0.04837657194566596	
0.06342142413795863	0.07428067292974024	0.07582643267080653	0.0779232881742024	0.020595423979191948	-0.047864920440205336	
0.06939155192380844	0.07422310319752651	0.0757568063998898	0.07782030749940683	0.020452115306378492	-0.04731812165211936	
0.07539753631107095	0.07417056418538462	0.07569193923701509	0.07772120674055452	0.020303611869372677	-0.04675227016611926	
0.08143981061320146	0.0741227210910092	0.07563151684572063	0.0776257328451517	0.020150291243829534	-0.0461686648302352	
0.08751881604607241	0.07408151125606285	0.07557732883024927	0.07753522244586064	0.0199896988821207	-0.045558443391713443	
0.09363500192130543	0.07405459584441618	0.07553646138740842	0.07745500182694931	0.01981222100323507	-0.044887004319143435	
0.09978882584555404	0.07414794100397137	0.07560693009496885	0.07745880998297433	0.019485030173523432	-0.04367706526852545	
0.10598075392595432	0.07394153810484393	0.0754002951221134	0.07725456174306589	0.019535812380882867	-0.04382419442769456	
0.11221126098197728	0.07384601833920283	0.07529632059761518	0.07712776945203613	0.01944856529341071	-0.043474448920513054	
0.11848083076392238	0.0737671890586607	0.07520783364979453	0.07701278911192605	0.01934075343560343	-0.043050809432979266	
0.1247899561783025	0.0736962051167705	0.075126669872369	0.0769035085099419	0.019223721564348175	-0.042593751554153236	
0.13113913952038594	0.07363114280010474	0.0750510525000191	0.07679859222196352	0.019099929175086332	-0.042112012248031995	
0.13752889271416588	0.07357247345720566	0.07498141866972842	0.07669836530622498	0.0189688091284591	-0.04160343916014694	
0.14395973756004818	0.07352370720697239	0.07492101632853956	0.07660526064587998	0.01882598570413853	-0.041052083191938676	
0.1504322059905529	0.07350200647047622	0.07488572007152657	0.07653117039279815	0.018649973731603306	-0.040379921103482506	
0.15694684033434708	0.07344677999509013	0.0748195912049561	0.07643442631550858	0.018518173726849066	-0.03986685714588065	
0.16350419358893242	0.07331860893571893	0.07468598014111905	0.07628710790801525	0.018477416327817187	-0.03968429863408196	
0.17010482970233473	0.07322463555130358	0.07458408684357815	0.07616378707493122	0.01839473706622929	-0.03934912052698097	
0.17674932386414974	0.07314182946528003	0.07449257319806933	0.07604839677012037	0.018298495586687922	-0.03896458069919684	
0.1834382628063255	0.07306601999959558	0.07440758338823554	0.07593804774671406	0.01819394600553522	-0.038549655597433966	
0.1901722451140698	0.07299654170908602	0.07432850195003034	0.07583227416599568	0.01808192562326646	-0.03810730388784127	
0.19695188154729884	0.07293497422724282	0.07425678847848563	0.07573215804597265	0.017960437825388798	-0.03763015773505683	
0.20377779537305638	0.07288816059565172	0.0741987656549985	0.07564239973648215	0.017820823274440952	-0.03708649768332652	
0.21065062270935625	0.0729301782377353	0.07422285464979875	0.07561385290518768	0.017569143995168766	-0.0361330528975649	
0.21757101288092254	0.07274691328450043	0.07403899192037636	0.075431090132555	0.01760494148361863	-0.03622908645218816	
0.22453962878732567	0.07263614039908234	0.07392214215209246	0.07529826905092785	0.01754935621002626	-0.03599066183104738	
0.23155714728403576	0.07254343481547816	0.07382201512094445	0.0751779987056998	0.017471067195457327	-0.0356693517984841	
0.23862425957694047	0.07245947970059735	0.07373001512435663	0.0750639061181104	0.017382034533748255	-0.035308658394183526	
0.24574167163090282	0.07238218329777582	0.07364421324485887	0.07495456043692979	0.01728495637724758	-0.034918338412389324	
0.2529101045929635	0.072311858240445	0.07356490052756866	0.07485017703092639	0.01717946433285311	-0.034496924234577855	
0.26013029523082165	0.07225168552434054	0.07349501788397665	0.07475293506707181	0.017061550354972355	-0.034029536386931646	
0.26740299638725923	0.07221689956680209	0.07344864062654792	0.0746732570423642	0.01691190734762483	-0.03344482070500873	
0.27472897745121355	0.07216210900311922	0.07338393032520327	0.07458038764488045	0.01678948225211226	-0.03295948613389225	
0.2821090248462304	0.07202228987126467	0.0732406508918716	0.074429316567544	0.016774560864681414	-0.03287129113582018	
0.2895439425370776	0.07191999891131998	0.07313211881775579	0.07430418801348394	0.016712888104119597	-0.03261005107711818	
0.2970345525553324	0.07182961869734682	0.07303462670928788	0.07418735788959951	0.016636375781458053	-0.032294042067756046	
0.3045816955448029	0.07174672639504803	0.07294409200373214	0.07407580640479644	0.016550678501023715	-0.03194403450590582	
0.31218623132768764	0.07167053914080755	0.07285979274984443	0.07396899725146125	0.016456803128863457	-0.03156365596307557	
0.31984903949242877	0.07160246063568762	0.0727830258804686	0.07386788303104534	0.016352962797945493	-0.03114617506572637	
0.3275710200042622	0.07154871692611837	0.072719539887909	0.07377669150713174	0.016231193023977547	-0.03066187262135524	
0.33535309383952483	0.07156618167573274	0.07272182059151935	0.07373399716745975	0.01601850323835137	-0.029839130398683262	
0.3431962036448371	0.07140260583118857	0.07255715083239828	0.07356893184546254	0.01603982985200108	-0.029886225241064986	
0.3511013144223411	0.07128724981517873	0.07243702181092457	0.07343671274168011	0.015999691391541112	-0.02970431279694825	
0.35906941424223976	0.07119092108003895	0.07233448750676694	0.07331755276519855	0.01593538646554477	-0.029432622580142013	
0.36710151498395227	0.07110380909856275	0.07224049894684115	0.0732048073521246	0.0158595742485758	-0.029118126210846248	
0.3751986531072763	0.07102371399311788	0.07215302946286285	0.07309699120058315	0.015775124401990265	-0.028771399705250413	
0.38336189045502755	0.07095085209458332	0.07207228175133994	0.07299425480147739	0.015681793939219854	-0.028391416019018453	
0.3915923150887103	0.07088814785252229	0.07200095854125142	0.07289858156682849	0.015575864624171586	-0.027964106596274522	
0.39989104215886484	0.07084920186504158	0.07195161778670955	0.07281917255985616	0.01543991028001715	-0.0274238600206948	
0.40825921481182925	0.07080338174591787	0.07189606958350041	0.07273559197461932	0.015314534532583397	-0.026922447313345872	
0.4166980051347655	0.07065981692854871	0.07175027523688812	0.07258591252636963	0.01531434032178891	-0.026892188760532548	
0.4252086151408984	0.07055757812692144	0.07164271753391752	0.07246448305798353	0.015262125890149114	-0.026665885182521068	
0.4337922777970418	0.07046800853781215	0.07154689427765719	0.07235179184735936	0.015193979201561845	-0.026379861958451444	
0.44245025809560656	0.07038647800193223	0.07145853659323083	0.07224472134499342	0.015115914991560815	-0.02605661806911308	
0.4511838541734227	0.07031214587451567	0.07137687152129621	0.07214270932386757	0.015029049764756235	-0.025700260574518793	
0.45999439847985063	0.07024631113033379	0.07130310057523441	0.0720466350748981	0.014931739131474572	-0.025304472113012066	
0.46888325899681094	0.07019470812924075	0.07124251766403396	0.07196035855132739	0.014816601908251362	-0.024841188756981422	
0.47785184051352253	0.07020305076267981	0.07123729060950111	0.07191455842555985	0.014624396926472895	-0.02408579306471575	
0.486901585958926	0.07006254853253802	0.07109491009670628	0.07176938736850295	0.0146270919608974	-0.02406846984244556	
0.4960339777949489	0.0699526881887963	0.07098084621627347	0.0716449846556447	0.014590679667793654	-0.023902885306703557	
0.5052505394739791	0.06986354053592972	0.07088594968219286	0.07153474624918635	0.01452806890708723	-0.023638273861074033	
0.5145528369641297	0.06978485657683098	0.07080077098962734	0.07143180934311574	0.014452607003743841	-0.023325189779206286	
0.5239424803461139	0.06971449107551367	0.07072333968678544	0.07133476180249851	0.014367191600663829	-0.022974538240002552	
0.5334211254858054	0.06965277700853063	0.07065397213223117	0.07124385704015525	0.014271517654451392	-0.022585068016242705	
0.5429904757868285	0.06960266889194787	0.07059540522183738	0.07116111134648481	0.014161911084225083	-0.022142662720440954	
0.5526522840278147	0.06957670508850097	0.0705592207030162	0.071094963105625	0.014022323097603685	-0.02158583937497417	
0.5624083542892877	0.06955917367163124	0.07053102108176319	0.07103522480715302	0.013874595746586409	-0.0209972964996115	
0.5722605439754703	0.06943296572808787	0.07040262075494876	0.07090314072935441	0.01386850159173919	-0.020952198808684857	
0.5822107659366847	0.06935654396541785	0.07032036658497084	0.07080519179602875	0.013800743669875123	-0.020671088621169422	
0.5922609906984071	0.06929899624369121	0.07025572275518756	0.07072071793501893	0.013711130922115745	-0.02030745027108318	
0.6024132488034798	0.06925821878219016	0.07020683046720591	0.07064865052185049	0.013603575808006424	-0.01987653281896679	
0.612669633274439	0.06923951056813613	0.07017875174044964	0.07059326345833075	0.013473717958621793	-0.019362454898282918	
0.6230323022034312	0.07754085436792332	0.07851885055034923	0.07884942504307367	0.01253361568174274	-0.01673468044278373	
0.6335034814777329	0.07762881705025651	0.0785903612002258	0.07887553740896988	0.012310193418474558	-0.015932085251189297	
0.6440854676494827	0.07777576018412614	0.07871562907793743	0.07894065163630402	0.012011764969858658	-0.014866234348354572	
0.6547806309588833	0.0776796901609285	0.07861679781389276	0.07883511254182934	0.011991410237128589	-0.014764384722065432	
0.6655914185208256	0.07759579241092189	0.07852895958353807	0.07873718949692311	0.011954122081158496	-0.014602127741336781	
0.6765203576856544	0.0775364196955993	0.07846355973847198	0.07865576860471311	0.01188641237307999	-0.014332969161833293	
0.6875700595856211	0.07748293349650469	0.07840343012135638	0.07857785774252843	0.011809841521586727	-0.014032022230961026	
0.6987432228794701	0.07743137371911092	0.07834493583680865	0.07850073565442352	0.011729153429068603	-0.01371573743995146	
0.7100426377085949	0.07738179825823087	0.07828813507041929	0.07842445382348234	0.011644339954523708	-0.013384001621509375	
0.7214711898792731	0.07733832296226095	0.07823681439913709	0.07835185851423958	0.011550578737898916	-0.013019903276708631	
0.7330318652866594	0.07732022588575055	0.07820870244348593	0.07829628792244563	0.011425225741343555	-0.01254445319213505	
0.7447277545975086	0.07732367282448013	0.07820037818591737	0.07825539085908506	0.01127420943245133	-0.011977421801431645	
0.7565620582099943	0.07707435877522309	0.07795921175699647	0.07803791814406627	0.011414985525208986	-0.012424024557960121	
0.7685380915105421	0.07689395649498448	0.07778133973502073	0.07786758105896191	0.011474143081215634	-0.012582254988750586	
0.7806592904492772	0.06783172997911557	0.068699476570875	0.06892435553092767	0.012711329719944993	-0.01597918729154988	
0.7929292174575435	0.06760173785243231	0.06847276339696963	0.06871078737997721	0.012802186104520353	-0.016272158785907532	
0.8053515677329924	0.0674166500375272	0.06828837410801589	0.06853119405507825	0.012847336728723737	-0.01639664130005392	
0.8179301759199864	0.06725354440241989	0.06812461219313372	0.06836780948754471	0.012868660833020096	-0.01643200061295477	
0.8306690232155336	0.06711112831919562	0.06798015637221398	0.06821912853155213	0.01286579004712985	-0.016374759616077435	
0.8435722449336993	0.06701803862315803	0.06788138996645991	0.068103739302611	0.01279992587556935	-0.016069958464421913	
0.8566441385644568	0.06682554093158107	0.0676909900001973	0.06792350196798037	0.012867549625631526	-0.01629638345138676	
0.8698891723662759	0.06663685428668176	0.06750420932830328	0.06774626081325621	0.012931983961466558	-0.016511100010584142	
0.8833119945354381	0.06647160097853413	0.06733914249655183	0.06758489220264356	0.012966694534198204	-0.016609284603690357	
0.896917442999156	0.0663175366133165	0.06718446403254451	0.06743123195785991	0.012987482060702443	-0.016653541657854383	
0.9107105558841396	0.06617170723713522	0.06703744110489845	0.06728329190721351	0.012998114296779878	-0.01665856921367122	
0.924696582717281	0.0660337168555231	0.06689770515585969	0.06714077988723847	0.012999007868321795	-0.016625751308131657	
0.9388809964207847	0.06590551548699387	0.06676705804740592	0.06700495765085619	0.012987500543036642	-0.016544101272170115	
0.9532695061703247	0.06579660174712562	0.06665428516617432	0.06688206864888166	0.012950965282854185	-0.01636234216873345	
0.9678680711918375	0.06572174400374989	0.066573091702006	0.06678199413508634	0.0128704600404756	-0.016003324075665452	
0.9826829155803914	0.06550095846951176	0.0663569021073985	0.066585752685873	0.012982823081487587	-0.016425486059458313	
0.9977205442333585	0.06533668265848672	0.06619307836514972	0.06642714215309754	0.013022082606979023	-0.016551728005317536	
1.0129877599999744	0.06518559968710694	0.06604146759444038	0.0662773576412571	0.01304407581550502	-0.01660936245977187	
1.0284916821604553	0.06504218327569497	0.06589696477012835	0.06613276387962197	0.013056163984421887	-0.016627879447676908	
1.0442397663603107	0.0649051871144475	0.06575841887777173	0.06599253378208249	0.013059975757519528	-0.016613683724783886	
1.0602398261395698	0.06477535665286926	0.06562652203599645	0.06585715109841883	0.01305449571256614	-0.01656240799739067	
1.0765000562125402	0.06465685211637519	0.06550512921612156	0.06572934577646906	0.013034176202027254	-0.016451030514369126	
1.0930290576717359	0.06457589683177539	0.06541853001009056	0.06562634399208489	0.01296414313730849	-0.016135623375799806	
1.1098358653100273	0.06440978422216156	0.06525311050191214	0.06546764337664211	0.013007981682735023	-0.016290115596504038	
1.1269299772783012	0.06423274015274377	0.0650775881998686	0.06530188137499955	0.013066984793682325	-0.016507420327418698	
1.1443213873223754	0.06407700220735668	0.06492182014416552	0.0651502659874558	0.013098072081723427	-0.01661048469245903	
1.162020619873105	0.06393015947075419	0.06477429701208771	0.06500459425950224	0.013117456293303468	-0.016666333283512844	
1.1800387682981948	0.06378951793020253	0.06463252561561386	0.06486309427063126	0.013128706912541487	-0.01668953816115015	
1.1983875366638415	0.06365486075025306	0.0644963078458805	0.06472562179284219	0.01313210179579773	-0.016681056518535717	
1.2170792853999082	0.06352811891712401	0.06436743802049215	0.06459344471131728	0.013125070541387682	-0.01662992183396651	
1.2361270813148235	0.06341786610705455	0.06425387587969708	0.0644721974805307	0.013096238206404105	-0.016488088971104275	
1.2555447524670686	0.06335624656014685	0.0641854963726809	0.06438315085703945	0.013003582881422346	-0.016078113998593845	
1.2753469484703799	0.0631263059657663	0.06396085420682268	0.0641834013773632	0.01313347847135841	-0.016606674128121016	
1.295549206891438	0.06296018667368884	0.06379553453194095	0.06402593492299004	0.013180436359112554	-0.016785271270605827	
1.3161680264939073	0.06280651982495071	0.0636417583642462	0.06387669650582382	0.013210753855355285	-0.016895319078082817	
1.3372209481938222	0.06265960569624879	0.06349424631597705	0.06373196180755546	0.013232106771458385	-0.01696879202442666	
1.358726644721561	0.06251817280667349	0.0633518215980327	0.06359089688088504	0.013246187787675584	-0.01701263956461304	
1.380705020138799	0.06238287848047035	0.06321509826985969	0.0634539326835573	0.013252120948471472	-0.01702290757655704	
1.4031773205395528	0.062257488740386106	0.06308758066833173	0.06332354067154845	0.0132449075478016	-0.01697791356153727	
1.4261662574783323	0.062164194104482366	0.06298990544690265	0.0632142795798189	0.0131951145888157	-0.016750650163131077	
1.4496961459226878	0.06200122396885674	0.06282746783810012	0.06305948142499723	0.013238044191332756	-0.01692390032197117	
1.4737930588306583	0.061816391020848814	0.06264471271092245	0.06289042842564957	0.013310531005072403	-0.017224998754162564	
1.4984850008168233	0.06165289486864214	0.062481807471611875	0.06273548925620451	0.013355050398359727	-0.01740667981466481	
